Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,Ville,CODGEO
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01011,Metz-Centre,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.36504932018131,µg-m3,86.0,100.0,86.0,R,1,49.119442,6.180833,Metz,57463.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01012,Metz-Borny,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.044788429356892,µg-m3,96.0,100.0,96.0,R,1,49.110283,6.223336,Metz,57463.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR01014,Pont-à-Mousson,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,17.0,16.61865671641791,µg-m3,,,,R,1,48.915,6.058336,Pont-à-Mousson,54431.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR01015,Blénod-lès-PAM,Urbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,20.0,20.073335913312683,µg-m3,,,,N,-1,48.884724,6.051392,Blénod-lès-Pont-à-Mousson,54079.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01019,Thionville-Piscine,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.33309523809517,µg-m3,96.0,100.0,96.0,R,1,49.36861,6.160831,Thionville,57672.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01020,Thionville-Centre,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,18.53266043613704,µg-m3,92.0,100.0,92.0,R,1,49.358337,6.156942,Thionville,57672.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01059,HAYANGE-MARSPICH,Périurbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,13.0,12.84025577848177,µg-m3,,,,R,1,49.3374,6.08207,Hayange,57306.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01064,Metz- Pont Grilles,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,17.0,16.558789289871896,µg-m3,98.0,100.0,98.0,R,1,49.12508,6.181219,Metz,57463.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR02008,Port de Bouc Leque,Urbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,24.0,24.111314206385988,µg-m3,99.0,100.0,99.0,R,1,43.401952,4.981919,Port-de-Bouc,13077.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR02009,Port Saint Louis,Périurbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,20.0,20.271565982404656,µg-m3,98.0,99.0,97.0,R,1,43.39378,4.801024,Port-Saint-Louis-du-Rhône,13078.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZRE02,ZR PROVENCE-ALPES-COTE-D-AZUR,FR02022,Arles,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.07415937356065,µg-m3,99.0,100.0,99.0,R,1,43.675114,4.62921,Arles,13004.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR02029,Chateauneuf La Mede,Périurbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,24.0,23.51493583650185,µg-m3,97.0,99.0,96.0,R,1,43.399546,5.113214,Châteauneuf-les-Martigues,13026.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR02041,SALON,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,18.0012763021732,µg-m3,99.0,100.0,99.0,R,1,43.639002,5.101097,Salon-de-Provence,13103.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR02043,Marignane,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,22.0,22.223909289743258,µg-m3,99.0,100.0,99.0,R,1,43.4165306,5.222281,Marignane,13054.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03006,MARSEILLE RABATAU,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,36.0,35.91359040677168,µg-m3,97.0,100.0,97.0,R,1,43.276451,5.39736,Marseille,13208.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03014,MARSEILLE ST LOUIS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,26.0,26.0306593277901,µg-m3,97.0,100.0,97.0,R,1,43.348048,5.360119,Marseille,13215.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03021,AIX ROY RENE,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,23.0,23.152715323417468,µg-m3,99.0,100.0,99.0,R,1,43.524075,5.448164,Aix-en-Provence,13001.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZRE02,ZR PROVENCE-ALPES-COTE-D-AZUR,FR03027,PLAN AUPS/STE  BAUME,Rurale près des villes,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.08387096774194,µg-m3,26.0,3.0,1.0,N,-1,43.335201,5.727365,Plan-d'Aups-Sainte-Baume,83093.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,19.562794457274784,µg-m3,99.0,100.0,99.0,R,1,43.530285,5.440912,Aix-en-Provence,13001.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03030,GARDANNE,Périurbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,23.0,23.021568627450986,µg-m3,99.0,100.0,99.0,R,1,43.453584,5.466672,Gardanne,13041.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03043,MARSEILLE 5 AVENUES,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,21.0,20.534295278771744,µg-m3,99.0,100.0,99.0,R,1,43.305287,5.394716,Marseille,13204.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZRE02,ZR PROVENCE-ALPES-COTE-D-AZUR,FR03067,BRIGNOLES,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,17.93677652265049,µg-m3,98.0,100.0,98.0,R,1,43.398731,6.075611,Brignoles,83023.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG03,ZAG TOULON,FR03068,TOULON FOCH,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,27.0,27.321650317368785,µg-m3,99.0,100.0,99.0,R,1,43.126821,5.921605,Toulon,83137.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG03,ZAG TOULON,FR03069,HYERES,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.370043777360866,µg-m3,91.0,100.0,91.0,R,1,43.119737,6.131319,Hyères,83069.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZRE02,ZR PROVENCE-ALPES-COTE-D-AZUR,FR03070,ESTEREL,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,19.853395703395844,µg-m3,99.0,100.0,99.0,R,1,43.437874,6.76839,Fréjus,83061.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG03,ZAG TOULON,FR03071,TOULON CLARET,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,22.0,22.357982902033303,µg-m3,99.0,100.0,99.0,R,1,43.131113,5.924184,Toulon,83137.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG04,ZAG AVIGNON,FR03080,AVIGNON   MAIRIE,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,18.876198709082512,µg-m3,99.0,100.0,99.0,R,1,43.949673,4.804341,Avignon,84007.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG04,ZAG AVIGNON,FR03087,Avignon Semard,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,24.0,23.51276988800367,µg-m3,99.0,100.0,99.0,R,1,43.93706,4.824909,Avignon,84007.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG04,ZAG AVIGNON,FR03091,Avignon Rocade De Gaulle,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,32.0,32.19447391688776,µg-m3,97.0,27.0,26.0,N,-1,43.9314,4.826875,Avignon,84007.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04002,GENNEVILLIERS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.462972056588292,µg-m3,98.0,100.0,98.0,R,1,48.930319,2.29435,Gennevilliers,92036.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04004,PARIS 18eme,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,19.54918873777145,µg-m3,96.0,100.0,96.0,R,1,48.891666,2.346667,Paris,75118.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04012,Place Victor Basch,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,28.0,28.39046289834842,µg-m3,98.0,100.0,98.0,R,1,48.827778,2.3275,Paris,75114.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04023,CERGY-PONTOISE,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.049327146171617,µg-m3,98.0,100.0,98.0,R,1,49.04639,2.043056,Cergy,95127.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04031,Av Champs Elysees,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,27.0,26.521805600257377,µg-m3,72.0,99.0,71.0,N,-1,48.868772,2.311231,Paris,75108.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04034,VITRY-SUR-SEINE,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.304303044174855,µg-m3,100.0,100.0,100.0,R,1,48.775897,2.375788,Vitry-sur-Seine,94081.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04055,PARIS 1er Les Halles,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,20.31451179456551,µg-m3,76.0,100.0,76.0,N,-1,48.86212,2.344616,Paris,75101.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04058,Auto A1 -Saint-Denis,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,32.0,32.437281292059154,µg-m3,85.0,100.0,85.0,R,1,48.925278,2.356667,Saint-Denis,93066.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZRE01,ZR ILE-DE-FRANCE,FR04066,Zone rurale Sud,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.299907621247094,µg-m3,99.0,100.0,99.0,R,1,48.364166,2.236944,,
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04098,LOGNES,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.217017691659652,µg-m3,95.0,100.0,95.0,R,1,48.84028,2.635278,Lognes,77258.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04099,NOGENT-SUR-MARNE,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.06139781065797,µg-m3,95.0,100.0,95.0,R,1,48.840557,2.484444,Nogent-sur-Marne,94052.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04118,Place de l'Opéra,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,24.0,24.277391812865545,µg-m3,98.0,100.0,98.0,R,1,48.870274,2.3325,Paris,75102.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04122,RN6-MELUN,Périurbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,24.0,23.5994295028524,µg-m3,98.0,100.0,98.0,R,1,48.528057,2.653611,Melun,77288.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04123,RN2-PANTIN,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,26.0,26.10333967197516,µg-m3,96.0,100.0,96.0,R,1,48.90222,2.390833,Pantin,93055.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04131,Boulevard Haussmann,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,24.0,24.444532871972225,µg-m3,99.0,100.0,99.0,R,1,48.873333,2.330278,Paris,75109.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04156,BOBIGNY,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,18.966625000000043,µg-m3,55.0,100.0,55.0,N,-1,48.902504,2.4525,Bobigny,93008.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZRE01,ZR ILE-DE-FRANCE,FR04158,Zone Rurale NO,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.953129445234714,µg-m3,96.0,100.0,96.0,R,1,49.063087,1.866381,Frémainville,95253.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZRE01,ZR ILE-DE-FRANCE,FR04173,RD934 Coulommiers,Périurbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,20.1623742454728,µg-m3,96.0,100.0,96.0,R,1,48.8059,3.084158,Coulommiers,77131.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04179,PARIS Stade Lenglen,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.374442498540645,µg-m3,98.0,100.0,98.0,R,1,48.830387,2.269889,Paris,75115.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZRE01,ZR ILE-DE-FRANCE,FR04181,RAMBOUILLET,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.74405200184071,µg-m3,99.0,100.0,99.0,R,1,48.63373,1.830529,Rambouillet,78517.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04319,TREMBLAY-EN-FRANCE,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,17.806885129539815,µg-m3,97.0,100.0,96.0,R,1,48.95555,2.575278,Tremblay-en-France,93073.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIRPARIF,FR11ZAG01,ZAG PARIS,FR04329,Bld peripherique Est,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,29.0,29.129469776076085,µg-m3,98.0,100.0,98.0,R,1,48.838615,2.412781,Paris,75112.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NORMANDIE,FR28ZRE02,ZR NORMANDIE,FR05040,Honfleur Sce Tech.,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.196076127819566,µg-m3,98.0,99.0,97.0,R,1,49.415108,0.2437,Honfleur,14333.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NORMANDIE,FR28ZAR01,ZAR LE-HAVRE,FR05074,Le Havre Ec. Herriot,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,18.02457875457871,µg-m3,93.0,100.0,93.0,R,1,49.48963,0.100703,Le Havre,76351.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NORMANDIE,FR28ZAR01,ZAR LE-HAVRE,FR05083,Gonfreville l Orcher,Urbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,17.0,16.603325202208243,µg-m3,89.0,100.0,89.0,R,1,49.50273,0.232486,Gonfreville-l'Orcher,76305.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NORMANDIE,FR28ZAR01,ZAR LE-HAVRE,FR05084,NDGravenchon Pasteur,Urbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,15.0,14.660066330917571,µg-m3,93.0,100.0,93.0,R,1,49.493332,0.571853,Port-Jérôme-sur-Seine,76476.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NORMANDIE,FR28ZAR01,ZAR LE-HAVRE,FR05089,Le Havre Lafaurie-montant,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,23.0,22.636105311992537,µg-m3,98.0,100.0,98.0,R,1,49.500187,0.110903,Le Havre,76351.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NORMANDIE,FR28ZAR01,ZAR LE-HAVRE,FR05090,Le Havre ville-haute,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.999073859689776,µg-m3,99.0,100.0,99.0,R,1,49.514686,0.100645,Le Havre,76351.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAG01,ZAG BLDV,FR06001,Valenciennes Acacias,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.94924105994341,µg-m3,89.0,100.0,89.0,R,1,50.35853,3.50804,Valenciennes,59606.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAG01,ZAG BLDV,FR06003,Douai Theuriet,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.387769693928785,µg-m3,91.0,100.0,91.0,R,1,50.37822,3.06586,Douai,59178.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAG01,ZAG BLDV,FR06006,Valenciennes Wallon,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,22.0,21.67354260089688,µg-m3,74.0,100.0,74.0,N,-1,50.36425,3.52273,Valenciennes,59606.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR06007,Maubeuge Joyeuse,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.928603737650173,µg-m3,98.0,98.0,96.0,R,1,50.27936,3.97691,Maubeuge,59392.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAG01,ZAG BLDV,FR06011,Denain Villars,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,17.60376635390517,µg-m3,87.0,99.0,86.0,R,1,50.32276,3.39593,Denain,59172.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR06133,Cartignies,Rurale près des villes,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.085346107138117,µg-m3,85.0,100.0,85.0,R,1,50.09225,3.85003,Cartignies,59134.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG04,ZAG CLERMONT-FERRAND,FR07004,Montferrand,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,15.0,15.243125937896798,µg-m3,,,,R,1,45.79728,3.113833,Clermont-Ferrand,63113.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG04,ZAG CLERMONT-FERRAND,FR07009,Jardin Lecoq,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,16.0,15.818353442157552,µg-m3,,,,R,1,45.772167,3.0875,Clermont-Ferrand,63113.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07022,Paray le Fresil,Rurale régionale,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,11.0,11.270645554202192,µg-m3,,,,N,-1,46.652668,3.600667,Paray-le-Frésil,3203.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07028,Les Ancizes,Périurbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,11.0,10.88402884501714,µg-m3,,,,R,1,45.929333,2.829806,Les Ancizes-Comps,63004.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07031,Rageade,Rurale régionale,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,7.0,7.391362206629557,µg-m3,,,,R,1,45.10472,3.277361,Rageade,15158.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG04,ZAG CLERMONT-FERRAND,FR07034,Clermont-Esplanade Gare,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,17.0,17.197070588235302,µg-m3,97.0,100.0,97.0,R,1,45.775696,3.09625,Clermont-Ferrand,63113.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG04,ZAG CLERMONT-FERRAND,FR07039,Chamalières Europe,Urbaine,PM10,Trafic,Oui,mesures indicatives,Moy. annuelle,14.0,13.737278458427513,µg-m3,,,,R,1,45.774728,3.062978,Chamalières,63075.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG04,ZAG CLERMONT-FERRAND,FR07051,Beaulieu,Périurbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,18.0,17.736142993782863,µg-m3,,,,R,1,45.769,3.155,Clermont-Ferrand,63113.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07052,Aurillac-Lagarde,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,12.0,12.15972427375677,µg-m3,,,,R,1,44.92008,2.441082,Aurillac,15014.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07054,Le Puy-Causans,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,13.0,12.68043324699788,µg-m3,,,,R,1,45.039001,3.887001,Le Puy-en-Velay,43157.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07056,Pays du Mezenc,Rurale régionale,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,9.0,8.705349794238684,µg-m3,,,,R,1,44.98377,4.226006,Fay-sur-Lignon,43092.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07057,Moulins Centre,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.28984090155787,µg-m3,69.0,100.0,69.0,N,-1,46.5619722,3.34063888888888,Yzeure,3321.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07058,Montluçon,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,15.0,14.615795493537696,µg-m3,,,,R,1,46.340723,2.593945,Montluçon,3185.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE02,ZR AUVERGNE-RHONE-ALPES,FR07059,Vichy,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,14.0,14.20317040951122,µg-m3,,,,R,1,46.130431,3.425694,Vichy,3310.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG04,ZAG CLERMONT-FERRAND,FR07061,Riom Périurbaine,Périurbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,15.0,14.6534681372549,µg-m3,,,,R,1,45.89674,3.122254,Riom,63300.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG02,ZAG MONTPELLIER,FR08016,Montpellier Prés d'Arènes,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.430731421884182,µg-m3,98.0,99.0,98.0,R,1,43.5915,3.88681,Montpellier,34172.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR08020,Lunel Viel,Périurbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,16.0,15.943256028614272,µg-m3,,,,R,1,43.6758,4.08838,Lunel-Viel,34146.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG02,ZAG MONTPELLIER,FR08030,Pompignane,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,21.0,20.70906750906743,µg-m3,99.0,99.0,98.0,R,1,43.6096,3.89878,Montpellier,34172.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAR02,ZAR NIMES,FR08614,Nimes Gauzy,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.299434963099628,µg-m3,99.0,100.0,99.0,R,1,43.8344,4.3744,Nîmes,30189.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAR02,ZAR NIMES,FR08616,Nimes Planas,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,22.0,21.737093222412494,µg-m3,96.0,97.0,93.0,R,1,43.8299,4.36199,Nîmes,30189.0
