date_debut;date_fin;organisme;code_zas;nom_zas;code_site;nom_site;type_implantation;polluant;type_influence;reglementaire;type_evaluation;type_valeur;valeur;valeur_brute;unite;taux_saisie;couverture_temporelle;couverture_donnees;code_qualite;validite;latitude_site;longitude_site;ville;codgeo;latitude_commune;longitude_commune;nom_commune;part_commerce_transport_services_2023;population_2022;nb_etablissements_2023;densite_population_2022;taux_activite_2022;mediane_niveau_vie_2021;part_industrie_2023;part_construction_2023;nb_hotels_2022;nb_campings_2022
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.721927832450175;µg-m3;90.0;100.0;90.0;R;1;49.224167;4.020556;Reims;51454;49.2514906066;4.0402302322;Reims;42.7;178478.0;5730.0;3805.5;69.7;20210.0;8.7;4.2;42.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;8.3502189608238;µg/m3;96.0;100.0;96.0;R;1;49.0461;3.955911;Épernay;51230;49.037000689;3.93144626202;Épernay;30.5;22022.0;933.0;970.6;75.3;20590.0;29.3;2.5;10.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.57111602467124;µg-m3;98.0;100.0;98.0;R;1;48.295002;4.050278;Sainte-Savine;10362;48.2963408998;4.02333022061;Sainte-Savine;46.6;10457.0;321.0;1385.0;75.0;21590.0;25.5;5.3;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.67823625613286;µg-m3;91.0;100.0;91.0;R;1;48.645836;4.966111;Saint-Dizier;52448;48.6280100668;4.94923523578;Saint-Dizier;35.7;22811.0;854.0;478.3;67.8;18720.0;19.0;3.2;7.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15038;St Martin d'Heres;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;11.865419686696288;µg-m3;;;;R;1;45.1828;5.7531;Saint-Martin-d'Hères;38421;45.1762012553;5.76476360737;Saint-Martin-d'Hères;28.3;38022.0;1005.0;4106.0;63.6;21160.0;2.7;4.8;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.432120998116806;µg-m3;97.0;100.0;97.0;R;1;45.1619;5.7356;Grenoble;38185;45.1821215167;5.72133051752;Grenoble;50.6;156389.0;6535.0;8626.0;70.7;22140.0;9.4;1.7;31.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.432120998116806;µg-m3;97.0;100.0;97.0;R;1;45.1619;5.7356;Grenoble;38185;45.1821215167;5.72133051752;Grenoble;50.6;156389.0;6535.0;8626.0;70.7;22140.0;9.4;1.7;31.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15048;Gresivaudan Periurb;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;11.128661327231129;µg-m3;;;;R;1;45.2797;5.8822;Crolles;38140;45.2820293287;5.88883985593;Crolles;19.3;8463.0;378.0;595.6;76.7;28760.0;65.9;1.9;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15053;Rocade Sud Eybens;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.216358777739044;µg-m3;98.0;100.0;98.0;R;1;45.15467;5.74523;Eybens;38158;45.1518093288;5.74847494189;Eybens;47.8;10095.0;462.0;2243.3;77.3;25120.0;31.6;6.4;2.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.06154850967822;µg-m3;96.0;100.0;96.0;R;1;47.737415;7.309075;Mulhouse;68224;47.749163303;7.32570047509;Mulhouse;40.4;104924.0;3795.0;4730.6;67.5;16620.0;4.1;5.4;16.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.06154850967822;µg-m3;96.0;100.0;96.0;R;1;47.737415;7.309075;Mulhouse;68224;47.749163303;7.32570047509;Mulhouse;40.4;104924.0;3795.0;4730.6;67.5;16620.0;4.1;5.4;16.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.06154850967822;µg-m3;96.0;100.0;96.0;R;1;47.737415;7.309075;Mulhouse;68224;47.749163303;7.32570047509;Mulhouse;40.4;104924.0;3795.0;4730.6;67.5;16620.0;4.1;5.4;16.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.06154850967822;µg-m3;96.0;100.0;96.0;R;1;47.737415;7.309075;Mulhouse;68224;47.749163303;7.32570047509;Mulhouse;40.4;104924.0;3795.0;4730.6;67.5;16620.0;4.1;5.4;16.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16302;Donon Vosges Moyennes 2;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.648474070674634;µg-m3;99.0;100.0;99.0;R;1;48.492992;7.1298;;nan;;;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18039;Arrest;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.046253991648255;µg-m3;93.0;100.0;93.0;R;1;50.129448;1.610833;Arrest;80029;50.1288264007;1.61923803705;Arrest;22.3;825.0;12.0;74.0;73.2;20660.0;65.5;2.2;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18042;P. Roth St Quentin;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.622549751243756;µg-m3;92.0;100.0;92.0;R;1;49.851334;3.284;Saint-Quentin;2691;;;Saint-Quentin;41.6;52995.0;1768.0;2349.1;68.1;18400.0;7.0;3.3;8.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.370757594241764;µg-m3;96.0;97.0;94.0;R;1;49.259552;2.474397;Creil;60175;49.2533487138;2.48472669359;Creil;33.7;36494.0;911.0;3290.7;63.8;15440.0;7.7;4.6;3.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18045;Roye;Rurale près des villes;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.712044046799704;µg-m3;67.0;98.0;66.0;N;-1;49.696697;2.801139;Roye;80685;49.6936899931;2.78868757676;Roye;48.6;5748.0;273.0;369.6;72.7;18970.0;30.0;4.5;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.39853386454182;µg-m3;72.0;99.0;72.0;N;-1;49.901667;2.304597;Amiens;80021;49.9009532186;2.29007445539;Amiens;35.2;134780.0;4194.0;2708.6;66.2;19650.0;10.1;2.8;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.39853386454182;µg-m3;72.0;99.0;72.0;N;-1;49.901667;2.304597;Amiens;80021;49.9009532186;2.29007445539;Amiens;35.2;134780.0;4194.0;2708.6;66.2;19650.0;10.1;2.8;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.39853386454182;µg-m3;72.0;99.0;72.0;N;-1;49.901667;2.304597;Amiens;80021;49.9009532186;2.29007445539;Amiens;35.2;134780.0;4194.0;2708.6;66.2;19650.0;10.1;2.8;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18057;Neuilly-Saint-Front;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.69794901011256;µg-m3;80.0;100.0;80.0;N;-1;49.174931;3.260819;Neuilly-Saint-Front;2543;;;Neuilly-Saint-Front;43.7;1980.0;59.0;110.7;79.0;20960.0;14.4;4.7;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18079;TRAFIC AMIENS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.451529126213671;µg-m3;94.0;100.0;94.0;R;1;49.87722;2.2825;Amiens;80021;49.9009532186;2.29007445539;Amiens;35.2;134780.0;4194.0;2708.6;66.2;19650.0;10.1;2.8;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18079;TRAFIC AMIENS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.451529126213671;µg-m3;94.0;100.0;94.0;R;1;49.87722;2.2825;Amiens;80021;49.9009532186;2.29007445539;Amiens;35.2;134780.0;4194.0;2708.6;66.2;19650.0;10.1;2.8;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18079;TRAFIC AMIENS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.451529126213671;µg-m3;94.0;100.0;94.0;R;1;49.87722;2.2825;Amiens;80021;49.9009532186;2.29007445539;Amiens;35.2;134780.0;4194.0;2708.6;66.2;19650.0;10.1;2.8;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18080;TRAF Saint Quent 14;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.648484059856836;µg-m3;88.0;100.0;88.0;R;1;49.84282;3.281439;Saint-Quentin;2691;;;Saint-Quentin;41.6;52995.0;1768.0;2349.1;68.1;18400.0;7.0;3.3;8.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18089;Trafic Beauvais 1;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.24410640331316;µg-m3;72.0;99.0;72.0;N;-1;49.435932;2.084292;Beauvais;60057;49.4365523321;2.08616123661;Beauvais;34.5;55906.0;2240.0;1678.4;68.3;19520.0;11.9;4.3;14.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.246015571330435;µg-m3;100.0;100.0;100.0;R;1;48.10861;-1.66586;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.246015571330435;µg-m3;100.0;100.0;100.0;R;1;48.10861;-1.66586;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.246015571330435;µg-m3;100.0;100.0;100.0;R;1;48.10861;-1.66586;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19012;Brest Mace;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.6893496131528;µg-m3;94.0;100.0;94.0;R;1;48.38618;-4.4866;Brest;29019;48.4004997828;-4.5027907853;Brest;41.9;140993.0;4160.0;2847.8;69.0;21420.0;11.8;3.3;25.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19014;Brest Desmoulins;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.547783251231536;µg-m3;38.0;12.0;5.0;N;-1;48.39746;-4.48871;Brest;29019;48.4004997828;-4.5027907853;Brest;41.9;140993.0;4160.0;2847.8;69.0;21420.0;11.8;3.3;25.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19017;Rennes Pays-Bas;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.4605519280522;µg-m3;97.0;95.0;93.0;R;1;48.08965;-1.65911;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19017;Rennes Pays-Bas;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.4605519280522;µg-m3;97.0;95.0;93.0;R;1;48.08965;-1.65911;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19017;Rennes Pays-Bas;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.4605519280522;µg-m3;97.0;95.0;93.0;R;1;48.08965;-1.65911;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19020;Kergoff;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.470052113491588;µg-m3;99.0;99.0;99.0;R;1;48.261963;-2.943631;;nan;;;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19032;Lorient B. Bissonnet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.39828405086562;µg-m3;75.0;99.0;75.0;N;-1;47.7425;-3.39501;Lorient;56121;47.7500486947;-3.37823200917;Lorient;40.2;58202.0;2615.0;3329.6;70.8;20860.0;12.8;3.9;15.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19033;Vannes UTA;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.857077468817979;µg-m3;100.0;100.0;100.0;R;1;47.64892;-2.76399;Vannes;56260;47.6597493766;-2.75714329498;Vannes;44.1;54955.0;3080.0;1701.4;70.8;24070.0;6.3;3.4;22.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19037;Lorient Normandie;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;13.989059967585096;µg-m3;99.0;14.0;14.0;N;-1;47.758947;-3.36938;Lorient;56121;47.7500486947;-3.37823200917;Lorient;40.2;58202.0;2615.0;3329.6;70.8;20860.0;12.8;3.9;15.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19039;Rennes Thabor;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.7604118993135;µg-m3;76.0;7.0;5.0;N;-1;48.11521;-1.673088;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19039;Rennes Thabor;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.7604118993135;µg-m3;76.0;7.0;5.0;N;-1;48.11521;-1.673088;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19039;Rennes Thabor;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.7604118993135;µg-m3;76.0;7.0;5.0;N;-1;48.11521;-1.673088;Rennes;35238;48.1119791219;-1.68186449144;Rennes;43.2;227830.0;8528.0;4521.3;68.0;22770.0;2.9;1.7;34.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19061;Saint Brieuc Balzac;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.155560780625445;µg-m3;97.0;100.0;97.0;R;1;48.51351;-2.74953;Saint-Brieuc;22278;48.5149806053;-2.76154552773;Saint-Brieuc;25.1;44607.0;1581.0;2038.7;71.7;20910.0;4.3;2.3;8.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.96499185857175;µg-m3;98.0;100.0;98.0;R;1;48.65306;-2.00268;Saint-Malo;35288;48.6400443482;-1.98060627256;Saint-Malo;47.7;47255.0;2525.0;1291.8;73.5;23490.0;12.1;4.4;77.0;3.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.96499185857175;µg-m3;98.0;100.0;98.0;R;1;48.65306;-2.00268;Saint-Malo;35288;48.6400443482;-1.98060627256;Saint-Malo;47.7;47255.0;2525.0;1291.8;73.5;23490.0;12.1;4.4;77.0;3.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.96499185857175;µg-m3;98.0;100.0;98.0;R;1;48.65306;-2.00268;Saint-Malo;35288;48.6400443482;-1.98060627256;Saint-Malo;47.7;47255.0;2525.0;1291.8;73.5;23490.0;12.1;4.4;77.0;3.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.96499185857175;µg-m3;98.0;100.0;98.0;R;1;48.65306;-2.00268;Saint-Malo;35288;48.6400443482;-1.98060627256;Saint-Malo;47.7;47255.0;2525.0;1291.8;73.5;23490.0;12.1;4.4;77.0;3.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.96499185857175;µg-m3;98.0;100.0;98.0;R;1;48.65306;-2.00268;Saint-Malo;35288;48.6400443482;-1.98060627256;Saint-Malo;47.7;47255.0;2525.0;1291.8;73.5;23490.0;12.1;4.4;77.0;3.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20013;A7 SUD LYONNAIS;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.16970124676548;µg-m3;97.0;100.0;97.0;R;1;45.720024;4.818156;La Mulatière;69142;45.7303532192;4.8122084071;La Mulatière;39.1;6554.0;136.0;3601.1;76.6;22750.0;0.8;7.2;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20017;GERLAND;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;11.52067313450713;µg-m3;;;;R;1;45.73529;4.829794;Lyon;69387;45.7334098415;4.83758495703;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20037;TERNAY;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;11.855540148745751;µg-m3;;;;R;1;45.6019;4.8022;Ternay;69297;45.6055276798;4.80759320832;Ternay;52.0;5582.0;162.0;692.6;78.2;27400.0;19.4;19.4;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20046;VAULX EN VELIN;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.145464494163424;µg-m3;;;;R;1;45.7789;4.9247;Vaulx-en-Velin;69256;45.7858821061;4.92637767698;Vaulx-en-Velin;53.4;52448.0;1893.0;2503.5;67.8;17180.0;10.3;11.0;2.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20048;SAINT EXUPERY;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.31170016170016;µg-m3;;;;R;1;45.7533;5.0722;;nan;;;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20062;LYON Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.4244812797033;µg-m3;98.0;100.0;98.0;R;1;45.757732;4.854214;Lyon;69383;45.7533552486;4.86918522013;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20077;Villefranche Centre ;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.91957466807663;µg-m3;98.0;99.0;97.0;R;1;45.990112;4.715566;Villefranche-sur-Saône;69264;45.9874596667;4.73174007305;Villefranche-sur-Saône;54.9;36224.0;1728.0;3821.1;72.5;19640.0;10.7;3.2;9.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR02;ZAR CAEN;FR21001;Caen Chemin-Vert;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.680655172413788;µg-m3;99.0;100.0;99.0;R;1;49.19222;-0.391111;Caen;14118;49.1847936737;-0.369801713036;Caen;35.6;108398.0;4516.0;4217.8;66.2;21600.0;2.3;1.6;32.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR21021;Lisieux;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.933812040441227;µg-m3;99.0;100.0;99.0;R;1;49.147224;0.227222;Lisieux;14366;49.1466628463;0.238274840452;Lisieux;43.9;19540.0;903.0;1495.0;72.6;19440.0;12.2;3.4;11.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR21031;Alençon Météo-France;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.62445884940383;µg-m3;99.0;100.0;99.0;R;1;48.445553;0.110833;Cerisé;61077;48.4441981247;0.131476179306;Cerisé;77.2;853.0;67.0;193.0;72.3;21400.0;6.3;7.3;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR21038;Cherbourg Hotel de Ville;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.576305863527312;µg-m3;100.0;100.0;100.0;R;1;49.64225;-1.624361;Cherbourg-en-Cotentin;50129;49.633412156;-1.63390160204;Cherbourg-en-Cotentin;41.7;78028.0;2165.0;1138.4;74.7;22650.0;19.4;3.4;23.0;4.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR21038;Cherbourg Hotel de Ville;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.576305863527312;µg-m3;100.0;100.0;100.0;R;1;49.64225;-1.624361;Cherbourg-en-Cotentin;50129;49.633412156;-1.63390160204;Cherbourg-en-Cotentin;41.7;78028.0;2165.0;1138.4;74.7;22650.0;19.4;3.4;23.0;4.0
