Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,Ville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR09N10,POITOU-CHARENTES-ZUR,FR09404,Poitiers Centre  Augouard,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,46.63155008530352,µg-m3,95.0,99,94.0,R,1,46.583998,0.345582,Poitiers
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10007,St Pol/mer Nord,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,45.2976961179588,µg-m3,99.0,100,99.0,R,1,51.03381,2.3352,Dunkerque
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10025,Sangatte,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,53.54012716763007,µg-m3,99.0,100,99.0,R,1,50.94989,1.76917,Sangatte
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10026,Calais Parmentier,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,49.0,48.89793956043954,µg-m3,100.0,100,100.0,R,1,50.9578,1.89008,Calais
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10029,Cappelle la Grande,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,49.0,48.65750374899067,µg-m3,100.0,99,99.0,R,1,50.99594,2.36627,Cappelle-la-Grande
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10032,Outreau,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,56.79477376359173,µg-m3,98.0,100,98.0,R,1,50.69435,1.57657,Outreau
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10041,St Omer Ribot,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,44.99378537599633,µg-m3,100.0,99,99.0,R,1,50.74823,2.25978,Saint-Omer
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N20,NORD-PAS-DE-CALAIS-ZR,FR10132,Campagne les B.,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,57.35707525392439,µg-m3,99.0,99,99.0,R,1,50.61048,1.99145,Campagne-lès-Boulonnais
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11A01,NORD-PAS-DE-CALAIS-LILLE,FR11016,Marcq CTM,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,45.83602253656189,µg-m3,95.0,100,95.0,R,1,50.67003,3.07656,Marcq-en-Barœul
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR11022,Armentieres Centre,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,42.0,41.982243857209134,µg-m3,98.0,100,98.0,R,1,50.68719,2.88004,Armentières
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11A01,NORD-PAS-DE-CALAIS-LILLE,FR11026,Halluin stade,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,40.0,40.21168785310734,µg-m3,99.0,98,97.0,R,1,50.775482,3.12568,Halluin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N20,NORD-PAS-DE-CALAIS-ZR,FR11030,Salome Ecoles,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,46.15926443202973,µg-m3,98.0,100,98.0,R,1,50.532032,2.839,Salomé
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11A01,NORD-PAS-DE-CALAIS-LILLE,FR11033,Lesquin Centre,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,47.502585812356976,µg-m3,100.0,100,100.0,R,1,50.58859,3.11598,Lesquin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12001,COLOMIERS,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,59.0,59.26903412377085,µg-m3,99.0,100,99.0,R,1,43.620003,1.3475,Colomiers
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12004,ECOLE M.JACQUIER,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,56.0,56.19483804509552,µg-m3,100.0,100,100.0,R,1,43.575694,1.418064,Toulouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N10,MIDI-PYRENEES-ZUR,FR12017,CANTEPAU ALBI,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.0,µg-m3,0.0,2,0.0,N,-1,43.928055,2.1625,Albi
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12020,PEYRUSSE,Rurale nationale,O3,Fond,Oui,mesures fixes,Moy. annuelle,67.0,67.35709756956679,µg-m3,97.0,100,97.0,R,1,43.6287,0.179069,Peyrusse-Vieille
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12021,Toulouse Mazades,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,56.0,56.22763888888887,µg-m3,99.0,99,99.0,R,1,43.623606,1.438531,Toulouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N10,MIDI-PYRENEES-ZUR,FR12026,ALBI DELMAS,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,52.0,51.55571576883148,µg-m3,99.0,100,99.0,R,1,43.927769,2.145897,Albi
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12029,GAUDONVILLE,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,69.0,68.92031321971433,µg-m3,99.0,100,99.0,R,1,43.883933,0.845617,Gaudonville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12030,Toulouse Berthelot,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,55.0,54.86837283865807,µg-m3,100.0,100,100.0,R,1,43.587344,1.444003,Toulouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12031,BELESTA EN LAURAGAIS,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,67.0,67.2983781918565,µg-m3,99.0,100,99.0,R,1,43.44139,1.821944,Bélesta-en-Lauragais
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12041,SICOVAL,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,63.0,62.7573714285714,µg-m3,100.0,100,100.0,R,1,43.457306,1.571469,Montgiscard
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12042,LOURDES LAPACCA,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,53.0,53.15278729723572,µg-m3,100.0,100,100.0,R,1,43.096247,-0.040497,Lourdes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N10,MIDI-PYRENEES-ZUR,FR12046,MONTAUBAN,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,61.0,61.12389289392384,µg-m3,100.0,100,100.0,R,1,44.022744,1.411761,Montauban
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N10,MIDI-PYRENEES-ZUR,FR12052,Tarbes lycée Dupuy,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,52.0,51.60944568147187,µg-m3,98.0,100,97.0,R,1,43.230297,0.062339,Tarbes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N10,MIDI-PYRENEES-ZUR,FR12053,Stade Travet CASTRES,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,58.0,57.86351195952156,µg-m3,99.0,100,99.0,R,1,43.610497,2.23015,Castres
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N20,CHAMPAGNE-ARDENNE-ZR,FR14008,REVIN,Rurale nationale,O3,Fond,Oui,mesures fixes,Moy. annuelle,61.0,61.17886246863426,µg-m3,96.0,100,96.0,R,1,49.90778,4.63,Les Mazures
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14010,BETHENY,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,46.35491129896417,µg-m3,96.0,100,96.0,R,1,49.28222,4.051111,Bétheny
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14012,Jean d Aulan,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,50.0,50.07702942668693,µg-m3,90.0,99,90.0,R,1,49.224167,4.020556,Reims
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14022,CHALONS,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,45.05969959560948,µg-m3,99.0,100,99.0,R,1,48.962223,4.36,Châlons-en-Champagne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N20,CHAMPAGNE-ARDENNE-ZR,FR14029,Capitainerie,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,50.77267942583728,µg-m3,78.0,92,72.0,N,-1,48.7266,4.594781,Vitry-le-François
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14031,LA TOUR,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,47.22605110336672,µg-m3,98.0,100,98.0,R,1,48.301666,4.076944,Troyes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14032,ST PARRES AUX TERTRE,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,50.0,50.29708580053415,µg-m3,98.0,100,98.0,R,1,48.299168,4.117222,Saint-Parres-aux-Tertres
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14033,STE SAVINE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,45.87899711815553,µg-m3,99.0,100,99.0,R,1,48.295002,4.050278,Sainte-Savine
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N20,CHAMPAGNE-ARDENNE-ZR,FR14042,St DIZIER L. Michel,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,53.758026813337885,µg-m3,100.0,100,100.0,R,1,48.645836,4.966111,Saint-Dizier
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14051,CHARLEVILLE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,45.59210434377553,µg-m3,99.0,99,98.0,R,1,49.745277,4.719167,Charleville-Mézières
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15013,Champ sur Drac,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,22.0,22.478315585672945,µg-m3,24.0,99,24.0,N,-1,45.07954,5.728653,Champ-sur-Drac
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15017,Fontaine Les Balmes,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,44.77351357543721,µg-m3,100.0,100,100.0,R,1,45.190492,5.687023,Fontaine
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15018,Voiron Urbain,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,44.53323031135421,µg-m3,100.0,100,100.0,R,1,45.360176,5.589419,Voiron
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR15031,Le Casset2,Rurale nationale,O3,Fond,Oui,mesures fixes,Moy. annuelle,87.0,87.2028343455964,µg-m3,98.0,98,96.0,R,1,44.997,6.4694,Le Monêtier-les-Bains
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15038,St Martin d'Heres,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,39.0,38.86693345529283,µg-m3,100.0,100,100.0,R,1,45.1828,5.7531,Saint-Martin-d'Hères
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15043,Grenoble Les Frenes,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,35.0,35.17919447640911,µg-m3,99.0,100,99.0,R,1,45.1619,5.7356,Grenoble
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15045,Grenoble PeriurbSud,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,50.82081604425818,µg-m3,99.0,100,99.0,R,1,45.0578,5.6767,Vif
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15048,Gresivaudan Periurb,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,37.0,36.62227575131832,µg-m3,100.0,100,100.0,R,1,45.2797,5.8822,Crolles
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N20,ALSACE-ZR,FR16017,Nord-Est Alsace,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,42.0,41.54700983227221,µg-m3,99.0,99,99.0,R,1,48.919357,8.158458,Munchhausen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A02,ALSACE-STRASBOURG,FR16029,Strasbourg Nord,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,41.0,41.048657718119934,µg-m3,99.0,100,99.0,R,1,48.610363,7.781631,Strasbourg
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N20,ALSACE-ZR,FR16031,Vosges du Nord,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,58.0,58.2195408995548,µg-m3,98.0,100,98.0,R,1,48.85731,7.314175,La Petite-Pierre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A02,ALSACE-STRASBOURG,FR16041,Strasbourg Sud 2,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,38.0,38.01861452001292,µg-m3,100.0,100,100.0,R,1,48.5157,7.687819,Geispolsheim-Gare
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N20,ALSACE-ZR,FR16060,C.C.3 Frontières,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,42.0,42.225217790003576,µg-m3,100.0,100,100.0,R,1,47.594913,7.568175,Village-Neuf
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N10,ALSACE-ZUR,FR16064,Colmar Sud,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,47.73137479917264,µg-m3,99.0,100,99.0,R,1,48.065414,7.333139,Colmar
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A01,ALSACE-MULHOUSE,FR16065,Mulhouse Est,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,55.0,54.928778135046144,µg-m3,99.0,100,99.0,R,1,47.723106,7.341603,Mulhouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A01,ALSACE-MULHOUSE,FR16066,Mulhouse Sud 2,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,43.0,43.201960784312845,µg-m3,98.0,100,98.0,R,1,47.737415,7.309075,Mulhouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N20,ALSACE-ZR,FR16302,Donon Vosges Moyennes 2,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,61.0,60.76883235934196,µg-m3,100.0,100,100.0,R,1,48.492992,7.1298,Grandfontaine
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18008,P. Bert St Quentin,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,48.25436029497824,µg-m3,98.0,100,98.0,R,1,49.863,3.307,Omissy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N10,PICARDIE-ZUR,FR18019,Nogent sur Oise,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,44.0,44.20422275917612,µg-m3,99.0,100,99.0,R,1,49.276386,2.482167,Nogent-sur-Oise
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N10,PICARDIE-ZUR,FR18035,Salouel,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,44.84944001847356,µg-m3,99.0,100,99.0,R,1,49.86889,2.239806,Salouël
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18036,Beaumont Beauvais,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,47.92680352586409,µg-m3,98.0,100,98.0,R,1,49.43889,2.094444,Beauvais
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18039,Arrest,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,56.0,56.014279170960734,µg-m3,100.0,100,100.0,R,1,50.129448,1.610833,Arrest
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N10,PICARDIE-ZUR,FR18043,Faiencerie Creil,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,43.0,43.30556640624992,µg-m3,94.0,100,94.0,R,1,49.259552,2.474397,Creil
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18045,Roye,Rurale près des villes,O3,Fond,Oui,mesures fixes,Moy. annuelle,50.0,49.98269184795595,µg-m3,96.0,100,96.0,R,1,49.696697,2.801139,Roye
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18049,Ville de Chauny,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,45.74777086573351,µg-m3,88.0,100,88.0,R,1,49.61311,3.223342,Chauny
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N10,PICARDIE-ZUR,FR18053,St Pierre Amiens,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,44.650785100286505,µg-m3,100.0,100,100.0,R,1,49.901667,2.304597,Amiens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18054,Hirson site 2,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,53.53069165974608,µg-m3,96.0,100,96.0,R,1,49.920555,4.090556,Hirson
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19A01,BRETAGNE-RENNES,FR19010,Rennes St-Yves,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,50.891046847888816,µg-m3,99.0,100,99.0,R,1,48.11078,-1.68293,Rennes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19012,Brest Mace,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,63.0,62.84289162165279,µg-m3,99.0,100,99.0,R,1,48.38618,-4.4866,Brest
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19015,Brest Pen ar Streat,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,62.0,61.5602329038653,µg-m3,98.0,94,92.0,R,1,48.41193,-4.47506,Brest
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19A01,BRETAGNE-RENNES,FR19017,Rennes Pays-Bas,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,50.0,50.19153018821651,µg-m3,94.0,99,93.0,R,1,48.08965,-1.65911,Rennes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19021,Lorient CTM,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,61.0,60.53904085257558,µg-m3,98.0,98,96.0,R,1,47.75171,-3.37501,Lorient
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N20,BRETAGNE-ZR,FR19031,Vannes Roscanvec,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,56.0,56.42902115100611,µg-m3,94.0,99,93.0,R,1,47.65704,-2.75826,Vannes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19032,Lorient B. Bissonnet,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,60.0,60.46490937092535,µg-m3,97.0,99,96.0,R,1,47.7425,-3.39501,Lorient
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N20,BRETAGNE-ZR,FR19033,Vannes UTA,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,54.03748118414307,µg-m3,93.0,98,91.0,R,1,47.64892,-2.76399,Vannes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N20,BRETAGNE-ZR,FR19061,Saint Brieuc Balzac,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,59.0,58.83275008633376,µg-m3,99.0,100,99.0,R,1,48.51351,-2.74953,Saint-Brieuc
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N20,BRETAGNE-ZR,FR19081,StMalo Courtoisville,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,62.0,62.156704007388456,µg-m3,99.0,100,99.0,R,1,48.65473,-1.99614,Saint-Malo
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N20,BRETAGNE-ZR,FR19091,Fougeres DSTE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,55.0,54.93990273274665,µg-m3,99.0,100,99.0,R,1,48.347504,-1.20162,Fougères
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20004,ST JUST,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,45.86191634804679,µg-m3,99.0,99,99.0,R,1,45.755318,4.820331,Lyon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20017,GERLAND,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,42.0,41.50812507264813,µg-m3,98.0,100,98.0,R,1,45.73529,4.829794,Lyon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20037,TERNAY,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,49.0,49.20448003713881,µg-m3,99.0,99,98.0,R,1,45.6019,4.8022,Ternay
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20045,GENAS,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,47.12461181923404,µg-m3,99.0,100,99.0,R,1,45.7317,4.9803,Genas
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20046,VAULX EN VELIN,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,46.09187384044424,µg-m3,92.0,100,92.0,R,1,45.7789,4.9247,Vaulx-en-Velin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20047,COTIERE AIN,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,46.36883910386881,µg-m3,95.0,100,95.0,R,1,45.823223,4.953958,Miribel
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20048,SAINT EXUPERY,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,52.0,52.37506118167849,µg-m3,98.0,100,98.0,R,1,45.7533,5.0722,Pusignan
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20049,HAUT BEAUJOLAIS,Rurale près des villes,O3,Fond,Oui,mesures fixes,Moy. annuelle,65.0,65.41693875187856,µg-m3,99.0,99,99.0,R,1,45.96141,4.465711,Dième
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20061,VILLEFRANCHE Village,Urbaine,O3,Fond,Oui,mesures indicatives,Moy. annuelle,38.0,38.14685516445387,µg-m3,99.0,100,99.0,R,1,45.986219,4.719637,Villefranche-sur-Saône
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20062,LYON Centre,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,44.660004626415855,µg-m3,99.0,100,99.0,R,1,45.757732,4.854214,Lyon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N10,BASSE-NORMANDIE-ZUR,FR21001,Caen Chemin-Vert,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,53.0,52.96981500631747,µg-m3,99.0,100,99.0,R,1,49.19222,-0.391111,Caen
